Compound,x(BiMe1Me2)O3,Me1,Me2,Me3,frac-Me1,frac-Me2,frac-Me3,PT-content,Tolerance_Factor,Valence_Electron_Number,Martynov_Batsanov_Electronegativity,Ideal_Bond_Length_Sum,Mendeleev_Number,Formability
Bi(GaSc),0.45,Ga,Sc,Ti,0.25,0.75,0.0,0.55,0.9813,8.0,3.7395,3.9208,118.9375,No
Bi(GaSc),0.38,Ga,Sc,Ti,0.25,0.75,0.0,0.62,0.9884,8.0,3.7458,3.9218,119.725,No
Bi(GaSc),0.36,Ga,Sc,Ti,0.25,0.75,0.0,0.64,0.9904,8.0,3.7476,3.9221,119.95,No
Bi(GaSc),0.3,Ga,Sc,Ti,0.25,0.75,0.0,0.7,0.9966,8.0,3.753,3.9229,120.625,Yes
Bi(GaSc),0.2,Ga,Sc,Ti,0.25,0.75,0.0,0.8,1.0068,8.0,3.762,3.9243,121.75,Yes
Bi(MgW),0.8,Mg,W,Ti,0.75,0.25,0.0,0.2,0.9541,8.0,3.612,3.8606,144.6,No
Bi(MgW),0.7,Mg,W,Ti,0.75,0.25,0.0,0.3,0.9633,8.0,3.633,3.8689,142.025,No
Bi(MgW),0.65,Mg,W,Ti,0.75,0.25,0.0,0.35,0.9678,8.0,3.6435,3.8731,140.7375,No
Bi(MgW),0.6,Mg,W,Ti,0.75,0.25,0.0,0.4,0.9724,8.0,3.654,3.8772,139.45,No
Bi(MgW),0.55,Mg,W,Ti,0.75,0.25,0.0,0.45,0.977,8.0,3.6645,3.8814,138.1625,No
Bi(MgW),0.5,Mg,W,Ti,0.75,0.25,0.0,0.5,0.9815,8.0,3.675,3.8855,136.875,No
Bi(MgW),0.4,Mg,W,Ti,0.75,0.25,0.0,0.6,0.9907,8.0,3.696,3.8938,134.3,Yes
Bi(MgW),0.3,Mg,W,Ti,0.75,0.25,0.0,0.7,0.9998,8.0,3.717,3.9021,131.725,Yes
Bi(NiNb),0.4,Ni,Nb,Ti,0.67,0.33,0.0,0.6,0.9937,10.14,3.8636,3.895,131.352,Yes
Bi(NiNb),0.35,Ni,Nb,Ti,0.67,0.33,0.0,0.65,0.9979,9.8725,3.8532,3.899,130.433,Yes
Bi(NiNb),0.3,Ni,Nb,Ti,0.67,0.33,0.0,0.7,1.0021,9.605,3.8427,3.903,129.514,Yes
Bi(NiNb),0.2,Ni,Nb,Ti,0.67,0.33,0.0,0.8,1.0105,9.07,3.8218,3.911,127.676,Yes
Bi(NiNb),0.15,Ni,Nb,Ti,0.67,0.33,0.0,0.85,1.0146,8.8025,3.8114,3.915,126.757,Yes
Bi(NiTi),0.05,Ni,Ti,Ti,0.5,0.5,0.0,0.95,1.0236,8.2,3.7885,3.9226,124.7,Yes
Bi(NiTi),0.1,Ni,Ti,Ti,0.5,0.5,0.0,0.9,1.0201,8.4,3.797,3.9182,125.4,Yes
Bi(NiTi),0.15,Ni,Ti,Ti,0.5,0.5,0.0,0.85,1.0165,8.6,3.8055,3.9138,126.1,Yes
Bi(NiTi),0.2,Ni,Ti,Ti,0.5,0.5,0.0,0.8,1.0129,8.8,3.814,3.9094,126.8,Yes
Bi(NiTi),0.25,Ni,Ti,Ti,0.5,0.5,0.0,0.75,1.0094,9.0,3.8225,3.905,127.5,Yes
Bi(NiTi),0.3,Ni,Ti,Ti,0.5,0.5,0.0,0.7,1.0058,9.2,3.831,3.9006,128.2,Yes
Bi(NiTi),0.35,Ni,Ti,Ti,0.5,0.5,0.0,0.65,1.0022,9.4,3.8395,3.8962,128.9,Yes
Bi(NiTi),0.4,Ni,Ti,Ti,0.5,0.5,0.0,0.6,0.9986,9.6,3.848,3.8918,129.6,Yes
Bi(NiTi),0.45,Ni,Ti,Ti,0.5,0.5,0.0,0.55,0.9951,9.8,3.8565,3.8874,130.3,Yes
Bi(NiTi),0.5,Ni,Ti,Ti,0.5,0.5,0.0,0.5,0.9915,10.0,3.865,3.883,131.0,Yes
Bi(NiTi),0.55,Ni,Ti,Ti,0.5,0.5,0.0,0.45,0.9879,10.2,3.8735,3.8786,131.7,Yes
Bi(NiTi),0.6,Ni,Ti,Ti,0.5,0.5,0.0,0.4,0.9844,10.4,3.882,3.8742,132.4,Yes
Bi(NiTi),0.65,Ni,Ti,Ti,0.5,0.5,0.0,0.35,0.9808,10.6,3.8905,3.8698,133.1,No
Bi(NiTi),0.7,Ni,Ti,Ti,0.5,0.5,0.0,0.3,0.9772,10.8,3.899,3.8654,133.8,No
Bi(NiTi),0.75,Ni,Ti,Ti,0.5,0.5,0.0,0.25,0.9736,11.0,3.9075,3.861,134.5,No
Bi(ScFe),0.36,Sc,Fe,Ti,0.5,0.5,0.0,0.64,0.9935,8.9,3.7602,3.9151,122.2,Yes
Bi(ScFe),0.45,Sc,Fe,Ti,0.5,0.5,0.0,0.55,0.9851,9.125,3.7553,3.9122,121.75,Yes
Bi(ScFe),0.46,Sc,Fe,Ti,0.5,0.5,0.0,0.54,0.9841,9.15,3.7547,3.9118,121.7,Yes
Bi(ScFe),0.47,Sc,Fe,Ti,0.5,0.5,0.0,0.53,0.9832,9.175,3.7542,3.9115,121.65,Yes
Bi(ScFe),0.5,Sc,Fe,Ti,0.5,0.5,0.0,0.5,0.9804,9.25,3.7525,3.9105,121.5,Yes
Bi(ScFe),0.55,Sc,Fe,Ti,0.5,0.5,0.0,0.45,0.9757,9.375,3.7498,3.9089,121.25,Yes
Bi(ZnW),0.0,Zn,W,Ti,0.75,0.25,0.0,1.0,1.0272,8.0,3.78,3.927,124.0,Yes
Bi(ZnW),0.1,Zn,W,Ti,0.75,0.25,0.0,0.9,1.0174,8.75,3.7688,3.9195,126.65,Yes
Bi(ZnW),0.15,Zn,W,Ti,0.75,0.25,0.0,0.85,1.0125,9.125,3.7631,3.9158,127.975,Yes
Bi(ZnW),0.22,Zn,W,Ti,0.75,0.25,0.0,0.78,1.0056,9.65,3.7553,3.9106,129.83,No
Bi(ZnW),0.4,Zn,W,Ti,0.75,0.25,0.0,0.6,0.9879,11.0,3.735,3.8971,134.6,No
Bi(ZnW),0.5,Zn,W,Ti,0.75,0.25,0.0,0.5,0.9781,11.75,3.7238,3.8896,137.25,No
Bi(ZnW),0.6,Zn,W,Ti,0.75,0.25,0.0,0.4,0.9683,12.5,3.7125,3.8822,139.9,No
Bi(ZnW),0.8,Zn,W,Ti,0.75,0.25,0.0,0.2,0.9487,14.0,3.69,3.8672,145.2,No
Bi(ZnW),0.9,Zn,W,Ti,0.75,0.25,0.0,0.1,0.9389,14.75,3.6788,3.8597,147.85,No
BF,0.69,Fe,Fe,Ti,0.5,0.5,0.0,0.31,0.9788,11.45,3.8007,3.8704,135.73,Yes
BF,0.71,Fe,Fe,Ti,0.5,0.5,0.0,0.29,0.9773,11.55,3.8013,3.8688,136.07,Yes
BF,0.72,Fe,Fe,Ti,0.5,0.5,0.0,0.28,0.9766,11.6,3.8016,3.868,136.24,Yes
BF,0.73,Fe,Fe,Ti,0.5,0.5,0.0,0.27,0.9759,11.65,3.8019,3.8671,136.41,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.05,0.95,0.0,0.62,0.9842,8.0,3.7306,3.9308,114.937,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.1,0.9,0.0,0.62,0.9852,8.0,3.7344,3.9286,116.134,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.125,0.875,0.0,0.62,0.9858,8.0,3.7363,3.9274,116.7325,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.15,0.85,0.0,0.62,0.9863,8.0,3.7382,3.9263,117.331,Yes
BF,0.0,Fe,Fe,Ti,0.5,0.5,0.0,1.0,1.0272,8.0,3.78,3.927,124.0,Yes
BF,0.1,Fe,Fe,Ti,0.5,0.5,0.0,0.9,1.0202,8.5,3.783,3.9188,125.7,Yes
BF,0.2,Fe,Fe,Ti,0.5,0.5,0.0,0.8,1.0132,9.0,3.786,3.9106,127.4,Yes
BF,0.3,Fe,Fe,Ti,0.5,0.5,0.0,0.7,1.0061,9.5,3.789,3.9024,129.1,Yes
BF,0.4,Fe,Fe,Ti,0.5,0.5,0.0,0.6,0.9991,10.0,3.792,3.8942,130.8,Yes
BF,0.5,Fe,Fe,Ti,0.5,0.5,0.0,0.5,0.9921,10.5,3.795,3.886,132.5,Yes
BF,0.6,Fe,Fe,Ti,0.5,0.5,0.0,0.4,0.9851,11.0,3.798,3.8778,134.2,Yes
BF,0.8,Fe,Fe,Ti,0.5,0.5,0.0,0.2,0.971,12.0,3.804,3.8614,137.6,Yes
BF,0.9,Fe,Fe,Ti,0.5,0.5,0.0,0.1,0.964,12.5,3.807,3.8532,139.3,Yes
Bi(MgTi),0.62,Mg,Ti,Ti,0.5,0.5,0.0,0.38,0.9785,8.0,3.7459,3.878,134.85,Yes
Bi(MgTi),0.6,Mg,Ti,Ti,0.5,0.5,0.0,0.4,0.9801,8.0,3.747,3.8796,134.5,Yes
Bi(MgTi),0.64,Mg,Ti,Ti,0.5,0.5,0.0,0.36,0.9769,8.0,3.7448,3.8764,135.2,Yes
Bi(MgTi),0.63,Mg,Ti,Ti,0.5,0.5,0.0,0.37,0.9777,8.0,3.7454,3.8772,135.025,Yes
BiYb,0.1,Yb,Yb,Ti,0.5,0.5,0.0,0.9,1.0106,8.0,3.726,3.9391,124.1,No
BiYb,0.15,Yb,Yb,Ti,0.5,0.5,0.0,0.85,1.0022,8.0,3.699,3.9452,124.15,No
BiYb,0.2,Yb,Yb,Ti,0.5,0.5,0.0,0.8,0.9939,8.0,3.672,3.9512,124.2,No
BiYb,0.3,Yb,Yb,Ti,0.5,0.5,0.0,0.7,0.9773,8.0,3.618,3.9633,124.3,No
BiYb,0.4,Yb,Yb,Ti,0.5,0.5,0.0,0.6,0.9606,8.0,3.564,3.9754,124.4,No
BiYb,0.5,Yb,Yb,Ti,0.5,0.5,0.0,0.5,0.944,8.0,3.51,3.9875,124.5,No
BiScIn,0.55,Sc,In,Ti,0.75,0.25,0.0,0.45,0.9602,8.0,3.7209,3.9431,117.95,Yes
BiScIn,0.5,Sc,In,Ti,0.75,0.25,0.0,0.5,0.9663,8.0,3.7263,3.9416,118.5,Yes
BiScIn,0.45,Sc,In,Ti,0.75,0.25,0.0,0.55,0.9724,8.0,3.7316,3.9402,119.05,Yes
BiScIn,0.4,Sc,In,Ti,0.75,0.25,0.0,0.6,0.9785,8.0,3.737,3.9387,119.6,Yes
BiScIn,0.35,Sc,In,Ti,0.75,0.25,0.0,0.65,0.9846,8.0,3.7424,3.9372,120.15,Yes
BiScIn,0.3,Sc,In,Ti,0.75,0.25,0.0,0.7,0.9907,8.0,3.7478,3.9358,120.7,Yes
BiGa,0.3,Ga,Ga,Ti,0.5,0.5,0.0,0.7,1.0098,8.0,3.798,3.8961,134.8,No
BiGa,0.25,Ga,Ga,Ti,0.5,0.5,0.0,0.75,1.0127,8.0,3.795,3.9013,133.0,Yes
BiGa,0.2,Ga,Ga,Ti,0.5,0.5,0.0,0.8,1.0156,8.0,3.792,3.9064,131.2,Yes
BiGa,0.1,Ga,Ga,Ti,0.5,0.5,0.0,0.9,1.0214,8.0,3.786,3.9167,127.6,Yes
BiZnTi,0.2,Zn,Ti,Ti,0.5,0.5,0.0,0.8,1.0106,9.0,3.782,3.9123,127.6,Yes
BiZnTi,0.1,Zn,Ti,Ti,0.5,0.5,0.0,0.9,1.0189,8.5,3.781,3.9197,125.8,Yes
BiMgZr,0.45,Mg,Zr,Ti,0.5,0.5,0.0,0.55,0.98,8.0,3.7193,3.9189,132.1,Yes
BiMgZr,0.4,Mg,Zr,Ti,0.5,0.5,0.0,0.6,0.9852,8.0,3.726,3.9198,131.2,Yes
BiMgZr,0.35,Mg,Zr,Ti,0.5,0.5,0.0,0.65,0.9905,8.0,3.7328,3.9207,130.3,Yes
BiMgZr,0.2,Mg,Zr,Ti,0.5,0.5,0.0,0.8,1.0062,8.0,3.753,3.9234,127.6,Yes
BiMgTi,1.0,Mg,Ti,Ti,0.5,0.5,0.0,0.0,0.9487,8.0,3.725,3.848,141.5,No
BiIn,0.05,In,In,Ti,0.5,0.5,0.0,0.95,1.0202,8.0,3.7795,3.9305,125.85,Yes
BiIn,0.2,In,In,Ti,0.5,0.5,0.0,0.8,0.9994,8.0,3.778,3.9408,131.4,No
BiIn,0.25,In,In,Ti,0.5,0.5,0.0,0.75,0.9924,8.0,3.7775,3.9443,133.25,No
BiIn,0.35,In,In,Ti,0.5,0.5,0.0,0.65,0.9785,8.0,3.7765,3.9512,136.95,No
BiMn,0.8,Mn,Mn,Ti,0.5,0.5,0.0,0.2,0.971,11.2,4.1,3.8462,135.2,No
BiMn,0.7,Mn,Mn,Ti,0.5,0.5,0.0,0.3,0.9781,10.8,4.06,3.8563,133.8,No
BiMn,0.6,Mn,Mn,Ti,0.5,0.5,0.0,0.4,0.9851,10.4,4.02,3.8664,132.4,Yes
BiMn,0.5,Mn,Mn,Ti,0.5,0.5,0.0,0.5,0.9921,10.0,3.98,3.8765,131.0,Yes
BiMn,0.4,Mn,Mn,Ti,0.5,0.5,0.0,0.6,0.9991,9.6,3.94,3.8866,129.6,Yes
BiMn,0.3,Mn,Mn,Ti,0.5,0.5,0.0,0.7,1.0061,9.2,3.9,3.8967,128.2,Yes
BiMn,0.2,Mn,Mn,Ti,0.5,0.5,0.0,0.8,1.0132,8.8,3.86,3.9068,126.8,Yes
BiMn,0.1,Mn,Mn,Ti,0.5,0.5,0.0,0.9,1.0202,8.4,3.82,3.9169,125.4,Yes
BiZnTi,0.5,Zn,Ti,Ti,0.5,0.5,0.0,0.5,0.9856,10.5,3.785,3.8903,133.0,No
BiZnTi,0.6,Zn,Ti,Ti,0.5,0.5,0.0,0.4,0.9773,11.0,3.786,3.8829,134.8,No
BiZnTi,0.7,Zn,Ti,Ti,0.5,0.5,0.0,0.3,0.9689,11.5,3.787,3.8756,136.6,No
BiZnTi,0.8,Zn,Ti,Ti,0.5,0.5,0.0,0.2,0.9606,12.0,3.788,3.8682,138.4,No
Bi(ScZnTi),0.4,Sc,Zn,Ti,0.5,0.25,0.25,0.6,0.9873,9.0,3.754,3.9155,122.2,Yes
Bi(ScZnTi),0.3,Sc,Zn,Ti,0.5,0.25,0.25,0.7,0.9972,8.75,3.7605,3.9184,122.65,Yes
Bi(ScZnTi),0.2,Sc,Zn,Ti,0.5,0.25,0.25,0.8,1.0072,8.5,3.767,3.9213,123.1,Yes
Bi(ScZnTi),0.1,Sc,Zn,Ti,0.5,0.25,0.25,0.9,1.0172,8.25,3.7735,3.9241,123.55,Yes
Bi(ScZnTi),0.5,Sc,Zn,Ti,0.5,0.25,0.25,0.5,0.9773,9.25,3.7475,3.9126,121.75,No
Bi(ScZnTi),0.6,Sc,Zn,Ti,0.5,0.25,0.25,0.4,0.9673,9.5,3.741,3.9098,121.3,No
Bi(ScMgTi),0.58,Sc,Mg,Ti,0.5,0.25,0.25,0.42,0.9706,8.0,3.7235,3.9087,121.245,No
Bi(ScMgTi),0.54,Sc,Mg,Ti,0.5,0.25,0.25,0.46,0.9745,8.0,3.7274,3.91,121.435,No
Bi(ScMgTi),0.5,Sc,Mg,Ti,0.5,0.25,0.25,0.5,0.9784,8.0,3.7313,3.9113,121.625,Yes
Bi(ScMgTi),0.48,Sc,Mg,Ti,0.5,0.25,0.25,0.52,0.9804,8.0,3.7332,3.9119,121.72,Yes
Bi(ScMgTi),0.46,Sc,Mg,Ti,0.5,0.25,0.25,0.54,0.9823,8.0,3.7352,3.9125,121.815,Yes
Bi(ScMgTi),0.44,Sc,Mg,Ti,0.5,0.25,0.25,0.56,0.9843,8.0,3.7371,3.9131,121.91,Yes
Bi(ScMgTi),0.42,Sc,Mg,Ti,0.5,0.25,0.25,0.58,0.9862,8.0,3.7391,3.9138,122.005,Yes
Bi(ZnZr),0.1,Zn,Zr,Ti,0.5,0.5,0.0,0.9,1.0163,8.5,3.773,3.9258,125.85,Yes
Bi(ZnZr),0.2,Zn,Zr,Ti,0.5,0.5,0.0,0.8,1.0053,9.0,3.766,3.9245,127.7,Yes
Bi(ZnZr),0.3,Zn,Zr,Ti,0.5,0.5,0.0,0.7,0.9944,9.5,3.759,3.9233,129.55,Yes
Bi(ZnZr),0.4,Zn,Zr,Ti,0.5,0.5,0.0,0.6,0.9835,10.0,3.752,3.922,131.4,No
Bi(ZnZr),0.5,Zn,Zr,Ti,0.5,0.5,0.0,0.5,0.9725,10.5,3.745,3.9208,133.25,No
Bi(ZnZr),0.6,Zn,Zr,Ti,0.5,0.5,0.0,0.4,0.9616,11.0,3.738,3.9195,135.1,No
Bi(MgNb),0.1,Mg,Nb,Ti,0.67,0.33,0.0,0.9,1.0179,7.999,3.7708,3.9202,126.307,Yes
Bi(MgNb),0.2,Mg,Nb,Ti,0.67,0.33,0.0,0.8,1.0086,7.997999999999998,3.7615,3.9134,128.614,Yes
Bi(MgNb),0.3,Mg,Nb,Ti,0.67,0.33,0.0,0.7,0.9993,7.997000000000001,3.7523,3.9066,130.921,Yes
Bi(MgNb),0.4,Mg,Nb,Ti,0.67,0.33,0.0,0.6,0.99,7.996,3.743,3.8998,133.22799999999998,No
Bi(MgNb),0.5,Mg,Nb,Ti,0.67,0.33,0.0,0.5,0.9807,7.995,3.7338,3.893,135.535,No
Bi(MgNb),0.5,Mg,Nb,Ti,0.67,0.33,0.0,0.5,0.9807,7.995,3.7338,3.893,135.535,No
Bi(MgNb),0.1,Zn,Nb,Ti,0.67,0.33,0.0,0.9,1.0173,8.669,3.7795,3.9209,126.374,Yes
Bi(ZnNb),0.3,Zn,Nb,Ti,0.67,0.33,0.0,0.7,0.9975,10.007,3.7784,3.9088,131.122,Yes
Bi(ZnNb),0.5,Zn,Nb,Ti,0.67,0.33,0.0,0.5,0.9777,11.345,3.7774,3.8967,135.87,No
Bi(ZnNb),0.5,Zn,Nb,Ti,0.67,0.33,0.0,0.5,0.9777,11.345,3.7774,3.8967,135.87,No
BiLu,0.1,Lu,Lu,Ti,0.5,0.5,0.0,0.9,1.0108,8.0,3.736,3.9384,124.3,Yes
BiLu,0.3,Lu,Lu,Ti,0.5,0.5,0.0,0.7,0.9781,8.0,3.648,3.9612,124.9,No
BiScIn,0.55,Sc,In,Ti,0.5,0.5,0.0,0.45,0.957,8.0,3.7388,3.9504,126.75,Yes
BiScIn,0.54,Sc,In,Ti,0.5,0.5,0.0,0.46,0.9582,8.0,3.7395,3.95,126.7,Yes
BiScIn,0.53,Sc,In,Ti,0.5,0.5,0.0,0.47,0.9595,8.0,3.7403,3.9495,126.65,Yes
BiScIn,0.52,Sc,In,Ti,0.5,0.5,0.0,0.48,0.9608,8.0,3.741,3.9491,126.6,Yes
BiScIn,0.51,Sc,In,Ti,0.5,0.5,0.0,0.49,0.9621,8.0,3.7418,3.9487,126.55,Yes
BiScIn,0.5,Sc,In,Ti,0.5,0.5,0.0,0.5,0.9634,8.0,3.7425,3.9483,126.5,Yes
BiSc,0.1,Sc,Sc,Ti,0.5,0.5,0.0,0.9,1.0156,8.0,3.766,3.9286,121.3,Yes
BiSc,0.2,Sc,Sc,Ti,0.5,0.5,0.0,0.8,1.004,8.0,3.752,3.9302,118.6,Yes
BiSc,0.3,Sc,Sc,Ti,0.5,0.5,0.0,0.7,0.9924,8.0,3.738,3.9318,115.9,Yes
BiSc,0.4,Sc,Sc,Ti,0.5,0.5,0.0,0.6,0.9808,8.0,3.724,3.9334,113.2,Yes
BiSc,0.5,Sc,Sc,Ti,0.5,0.5,0.0,0.5,0.9693,8.0,3.71,3.935,110.5,No
BiSc,0.6,Sc,Sc,Ti,0.5,0.5,0.0,0.4,0.9577,8.0,3.696,3.9366,107.8,No
BiSc,0.7,Sc,Sc,Ti,0.5,0.5,0.0,0.3,0.9461,8.0,3.682,3.9382,105.1,No
BiSc,0.8,Sc,Sc,Ti,0.5,0.5,0.0,0.2,0.9345,8.0,3.668,3.9398,102.4,No
BiSc,0.9,Sc,Sc,Ti,0.5,0.5,0.0,0.1,0.9229,8.0,3.654,3.9414,99.7,No
BiScIn,0.5,Sc,In,Ti,0.64,0.36,0.0,0.5,0.965,8.0,3.7334,3.9445,122.02,No
Bi(GaSc),0.6,Sc,Ga,Ti,0.17,0.83,0.0,0.4,0.9862,8.0,3.7956,3.8773,139.174,No
Bi(GaSc),0.48,Sc,Ga,Ti,0.17,0.83,0.0,0.52,0.9944,8.0,3.7925,3.8873,136.1392,No
BiScIn,0.35,Sc,In,Ti,0.69,0.31,0.0,0.65,0.9841,8.0,3.7451,3.9384,121.494,Yes
Bi(GaSc),0.5,Sc,Ga,Ti,0.56,0.44,0.0,0.5,0.9815,8.0,3.754,3.9088,124.36,No
BiScIn,0.332,Sc,In,Ti,0.6213855420000001,0.378614458,0.0,0.6679999999999999,0.9857,8.0,3.7499,3.939,123.0808,Yes
BiScIn,0.3114,Sc,In,Ti,0.596339114,0.403660886,0.0,0.6886,0.9881,8.0,3.7527,3.9386,123.637,Yes
BiScIn,0.2805,Sc,In,Ti,0.5518716579999999,0.448128342,0.0,0.7195,0.9917,8.0,3.7571,3.9382,124.4713,Yes
BiScIn,0.33,Sc,In,Ti,0.545454545,0.454545455,0.0,0.67,0.9854,8.0,3.7533,3.9402,124.69,Yes
BiScIn,0.3,Sc,In,Ti,0.5,0.5,0.0,0.7,0.9889,8.0,3.7575,3.9398,125.5,Yes
BiScIn,0.37,Sc,In,Ti,0.594594595,0.405405405,0.0,0.63,0.9808,8.0,3.7477,3.9409,123.61,Yes
BiScIn,0.3118,Sc,In,Ti,0.679281591,0.320718409,0.0,0.6882,0.9887,8.0,3.7493,3.9373,121.9814,Yes
BiScIn,0.2735,Sc,In,Ti,0.817184644,0.182815356,0.0,0.7265,0.9943,8.0,3.7482,3.934,119.8155,Yes
BiScIn,0.3118,Sc,In,Ti,0.839640795,0.160359205,0.0,0.6882,0.9899,8.0,3.7428,3.9346,118.7814,Yes
BiScIn,0.35,Sc,In,Ti,0.857142857,0.14285714300000002,0.0,0.65,0.9854,8.0,3.7375,3.9353,117.75,Yes
BiScIn,0.37,Sc,In,Ti,0.864864865,0.135135135,0.0,0.63,0.9831,8.0,3.7347,3.9356,117.21,Yes
BiCoFe,0.7,Co,Fe,Ti,0.27,0.73,0.0,0.3,0.9812,11.689,3.8105,3.8481,136.467,No
Bi(GaSc),0.25,Sc,Ga,Ti,0.47,0.53,0.0,0.75,1.0057,8.0,3.7715,3.9152,125.5975,Yes
BiCoFe,0.2,Co,Fe,Ti,0.88,0.12,0.0,0.8,1.0162,9.176,3.7948,3.8905,127.928,Yes
